,id,emoji,emoji name,emoji class
0,1284777001958748160,ğŸ˜‘,:expressionless_face:,neutral
1,1237572593915322368,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
2,1286563395634954240,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
3,1284585476578512896,ğŸ˜‘,:expressionless_face:,neutral
4,1287081586056466432,ğŸ˜œ,:winking_face_with_tongue:,tongue
5,1254125004389842944,ğŸ¤•,:face_with_head-bandage:,unwell
6,1286418185634418688,ğŸ˜¶,:face_without_mouth:,neutral
7,1286350726541774848,ğŸ˜¶,:face_without_mouth:,neutral
8,1283879137292288000,ğŸ¤¢,:nauseated_face:,unwell
9,1287414425784393728,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
10,1268662596271554560,ğŸ‘¿,:angry_face_with_horns:,negative
11,1285945615323717632,ğŸ˜ ,:angry_face:,negative
12,1286728948710281216,â˜¹,:frowning_face:,concerned
13,1286358274271596544,ğŸ˜›,:face_with_tongue:,tongue
14,1281919924861116416,ğŸ¥µ,:hot_face:,unwell
15,1287473847168622598,ğŸ˜‚,:face_with_tears_of_joy:,laughing
16,1287440371836952576,ğŸ˜…,:grinning_face_with_sweat:,laughing
17,1286333911841243137,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
18,1287020110599921664,ğŸ™‚,:slightly_smiling_face:,smiling
19,1287463248883834880,ğŸ˜,:smiling_face_with_heart-eyes:,affection
20,1287407127414353920,ğŸ¥°,:smiling_face_with_3_hearts:,affection
21,1287422460569231360,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
22,1285564508958851072,ğŸ˜—,:kissing_face:,affection
23,1278425615532687360,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
24,1279917845028188160,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
25,1287483689350451200,ğŸ¥´,:woozy_face:,unwell
26,1287365465912872961,ğŸ˜‰,:winking_face:,smiling
27,1275356656583442432,ğŸ˜¯,:hushed_face:,concerned
28,1285151524033835013,ğŸ˜£,:persevering_face:,concerned
29,1285000952496390144,ğŸ˜›,:face_with_tongue:,tongue
30,1284261533565046784,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
31,1286638726354022402,ğŸ™‚,:slightly_smiling_face:,smiling
32,1286074880635666432,ğŸ˜,:neutral_face:,neutral
33,1285867432637272064,ğŸ˜†,:grinning_squinting_face:,laughing
34,1262162282202660864,ğŸ˜§,:anguished_face:,concerned
35,1285276148344279040,ğŸ˜,:disappointed_face:,concerned
36,1286760344703119362,ğŸ˜œ,:winking_face_with_tongue:,tongue
37,1287267293198798849,ğŸ˜‡,:smiling_face_with_halo:,smiling
38,1286550969183019009,ğŸ˜ ,:angry_face:,negative
39,1285509120993505282,ğŸ˜ ,:angry_face:,negative
40,1287463006222331904,ğŸ¥´,:woozy_face:,unwell
41,1284167261264261120,ğŸ˜—,:kissing_face:,affection
42,1287022580201852928,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
43,1287487115740291073,ğŸ˜‰,:winking_face:,smiling
44,1274790217782886400,ğŸ¥¶,:cold_face:,unwell
45,1278050257432129536,ğŸ¥µ,:hot_face:,unwell
46,1287308701141995520,ğŸ¥°,:smiling_face_with_3_hearts:,affection
47,1284880207208501248,ğŸ˜•,:confused_face:,concerned
48,1283469318626217984,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
49,1286513339422646272,ğŸ¤ª,:zany_face:,tongue
50,1285894091423784963,ğŸ˜ ,:angry_face:,negative
51,1287086581141078016,ğŸ˜¡,:pouting_face:,negative
52,1280104537857064960,ğŸ˜§,:anguished_face:,concerned
53,1277295997715197952,ğŸ˜µ,:dizzy_face:,unwell
54,1287084381211951104,ğŸ˜,:disappointed_face:,concerned
55,1276523269793988608,ğŸ˜µ,:dizzy_face:,unwell
56,1287070877096566784,ğŸ˜¥,:sad_but_relieved_face:,concerned
57,1286415189026443265,ğŸ™ƒ,:upside-down_face:,smiling
58,1268603406626717696,ğŸ¤‘,:money-mouth_face:,tongue
59,1286610849717727232,ğŸ˜†,:grinning_squinting_face:,laughing
60,1287359243105054720,ğŸ˜‡,:smiling_face_with_halo:,smiling
61,1277343565463654400,ğŸ¤¢,:nauseated_face:,unwell
62,1287460080930045952,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
63,1279827327132803072,ğŸ˜¯,:hushed_face:,concerned
64,1286772091434545152,ğŸ˜·,:face_with_medical_mask:,unwell
65,1287379536078876672,ğŸ˜†,:grinning_squinting_face:,laughing
66,1285667879107665924,â˜¹ï¸,:frowning_face:,concerned
67,1286593864007131136,ğŸ˜†,:grinning_squinting_face:,laughing
68,1287004175642099712,ğŸ˜‡,:smiling_face_with_halo:,smiling
69,1250777287173246976,ğŸ¤•,:face_with_head-bandage:,unwell
70,1282374097201242112,ğŸ˜¶,:face_without_mouth:,neutral
71,1287510459046932481,ğŸ˜³,:flushed_face:,concerned
72,1284922878618738688,ğŸ˜‘,:expressionless_face:,neutral
73,1286235534495490048,ğŸ˜ˆ,:smiling_face_with_horns:,negative
74,1286289694045736961,ğŸ˜¤,:face_with_steam_from_nose:,negative
75,1286816632497725440,ğŸ¤§,:sneezing_face:,unwell
76,1284799159736897536,ğŸ˜•,:confused_face:,concerned
77,1247261511954903040,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
78,1287358999961260034,ğŸ˜˜,:face_blowing_a_kiss:,affection
79,1287430182618505217,ğŸ˜,:smiling_face_with_heart-eyes:,affection
80,1287107921382379520,ğŸ¥°,:smiling_face_with_3_hearts:,affection
81,1287636329162051584,ğŸ˜¡,:pouting_face:,negative
82,1283707968546996224,ğŸ¤§,:sneezing_face:,unwell
83,1286669273033826306,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
84,1277207080433324032,ğŸ¥µ,:hot_face:,unwell
85,1287304241078513664,ğŸ˜“,:downcast_face_with_sweat:,concerned
86,1287068982994964480,ğŸ˜€,:grinning_face:,laughing
87,1287622025612271616,ğŸ˜ˆ,:smiling_face_with_horns:,negative
88,1287132380952702976,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
89,1276635242711973888,ğŸ˜µ,:dizzy_face:,unwell
90,1286307805205606400,ğŸ™ƒ,:upside-down_face:,smiling
91,1287378080101797888,ğŸ˜˜,:face_blowing_a_kiss:,affection
92,1266527716158955520,ğŸ¥¶,:cold_face:,unwell
93,1277517882839138304,ğŸ¤’,:face_with_thermometer:,unwell
94,1286781679940632577,ğŸ˜‡,:smiling_face_with_halo:,smiling
95,1287499902587674624,ğŸ˜…,:grinning_face_with_sweat:,laughing
96,1287064889266143232,ğŸ˜Ÿ,:worried_face:,concerned
97,1247225945452355584,ğŸ¤’,:face_with_thermometer:,unwell
98,1286770208041033728,ğŸ˜œ,:winking_face_with_tongue:,tongue
99,1283759845670375424,ğŸ˜›,:face_with_tongue:,tongue
100,1287138743271542784,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
101,1284672595313426432,â˜¹,:frowning_face:,concerned
102,1285608405705555968,ğŸ˜,:disappointed_face:,concerned
103,1287655822588338176,ğŸ˜¡,:pouting_face:,negative
104,1287089494576037888,ğŸ˜†,:grinning_squinting_face:,laughing
105,1282589211774902272,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
106,1287479179307626496,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
107,1287383542683533312,ğŸ˜œ,:winking_face_with_tongue:,tongue
108,1287405849011527680,ğŸ˜˜,:face_blowing_a_kiss:,affection
109,1287152683489558528,ğŸ˜“,:downcast_face_with_sweat:,concerned
110,1287484965563830272,ğŸ˜‡,:smiling_face_with_halo:,smiling
111,1286363843128692736,ğŸ˜¤,:face_with_steam_from_nose:,negative
112,1245826580267642880,ğŸ¥¶,:cold_face:,unwell
113,1286291554013937664,ğŸ˜«,:tired_face:,concerned
114,1284948751308722176,ğŸ˜¯,:hushed_face:,concerned
115,1282293692599078912,ğŸ¤‘,:money-mouth_face:,tongue
116,1286679302931701760,ğŸ˜¶,:face_without_mouth:,neutral
117,1284472765714698240,ğŸ˜Ÿ,:worried_face:,concerned
118,1284455183829917696,ğŸ˜,:neutral_face:,neutral
119,1285910171164618752,ğŸ˜ˆ,:smiling_face_with_horns:,negative
120,1287008412413431808,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
121,1287366350608822274,ğŸ˜µ,:dizzy_face:,unwell
122,1283874863833387008,ğŸ˜›,:face_with_tongue:,tongue
123,1287400622078275584,ğŸ‘¿,:angry_face_with_horns:,negative
124,1287480781305151490,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
125,1285354604058812416,ğŸ¤’,:face_with_thermometer:,unwell
126,1286815703262203904,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
127,1286353207057358851,ğŸ˜‡,:smiling_face_with_halo:,smiling
128,1287265692098736128,ğŸ˜¶,:face_without_mouth:,neutral
129,1286990521093718016,ğŸ˜˜,:face_blowing_a_kiss:,affection
130,1286600568857923584,ğŸ˜‘,:expressionless_face:,neutral
131,1287463371990880256,ğŸ¤ª,:zany_face:,tongue
132,1287158491493347328,ğŸ˜ ,:angry_face:,negative
133,1280585008227536896,ğŸ¥´,:woozy_face:,unwell
134,1287041165112614912,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
135,1287083780482772992,ğŸ˜•,:confused_face:,concerned
136,1285827994141904896,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
137,1280076628442349568,ğŸ¤’,:face_with_thermometer:,unwell
138,1285122177495441408,ğŸ˜,:neutral_face:,neutral
139,1287268984992280576,ğŸ˜ˆ,:smiling_face_with_horns:,negative
140,1283057698326618112,ğŸ‘¿,:angry_face_with_horns:,negative
141,1287113295766458368,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
142,1280205839064879104,ğŸ¥µ,:hot_face:,unwell
143,1286681269087219719,ğŸ˜‘,:expressionless_face:,neutral
144,1284602777646370816,ğŸ˜,:squinting_face_with_tongue:,tongue
145,1283179426721804288,ğŸ˜“,:downcast_face_with_sweat:,concerned
146,1287012986255806464,ğŸ¤©,:star-struck:,affection
147,1285587201737269248,ğŸ˜•,:confused_face:,concerned
148,1286999608636342272,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
149,1286577220014702592,ğŸ˜‘,:expressionless_face:,neutral
150,1286384642682019840,ğŸ˜,:disappointed_face:,concerned
151,1286985885184139264,ğŸ˜¡,:pouting_face:,negative
152,1287367857437802496,ğŸ˜­,:loudly_crying_face:,concerned
153,1287445933261824000,ğŸ¤©,:star-struck:,affection
154,1286951760695787520,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
155,1285346782055145472,ğŸ˜‘,:expressionless_face:,neutral
156,1285382472256106496,ğŸ¤§,:sneezing_face:,unwell
157,1285662963446304769,ğŸ˜£,:persevering_face:,concerned
158,1282327338005536768,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
159,1258328873676222464,ğŸ¤’,:face_with_thermometer:,unwell
160,1287138365536718848,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
161,1287445036054065152,ğŸ˜‰,:winking_face:,smiling
162,1287307331483598849,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
163,1285852518531112960,â˜¹ï¸,:frowning_face:,concerned
164,1285323158384447488,ğŸ˜•,:confused_face:,concerned
165,1269518814636576768,ğŸ¤’,:face_with_thermometer:,unwell
166,1287321943675371520,ğŸ˜‰,:winking_face:,smiling
167,1287444124770144256,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
168,1281909579509530624,ğŸ˜¶,:face_without_mouth:,neutral
169,1287110475025702912,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
170,1285269247464280064,ğŸ˜¶,:face_without_mouth:,neutral
171,1285651324982501376,ğŸ˜ ,:angry_face:,negative
172,1285870635441442816,ğŸ™ƒ,:upside-down_face:,smiling
173,1280592629676363776,ğŸ¤®,:face_vomiting:,unwell
174,1286332516467707906,ğŸ˜†,:grinning_squinting_face:,laughing
175,1287345672845484032,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
176,1286427679252779008,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
177,1284854035187748864,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
178,1286703783242801152,ğŸ¤§,:sneezing_face:,unwell
179,1286021864054292480,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
180,1287281483254607873,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
181,1286399482125529089,ğŸ˜ˆ,:smiling_face_with_horns:,negative
182,1286753825479626753,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
183,1280091607539351552,ğŸ˜µ,:dizzy_face:,unwell
184,1280485868076257280,ğŸ˜¯,:hushed_face:,concerned
185,1287296082771410944,ğŸ˜•,:confused_face:,concerned
186,1272659523686346752,ğŸ¤,:zipper-mouth_face:,neutral
187,1284858905080860673,ğŸ˜•,:confused_face:,concerned
188,1286343329622392834,ğŸ¤§,:sneezing_face:,unwell
189,1285345217470771201,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
190,1287450345870897152,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
191,1286435161131888640,ğŸ˜œ,:winking_face_with_tongue:,tongue
192,1287397354975494144,ğŸ˜‡,:smiling_face_with_halo:,smiling
193,1287171371341094916,ğŸ™ƒ,:upside-down_face:,smiling
194,1287467853575262208,ğŸ˜‰,:winking_face:,smiling
195,1287466294749601792,ğŸ˜,:smiling_face_with_heart-eyes:,affection
196,1283836627735937024,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
197,1287523412592807938,ğŸ˜¢,:crying_face:,concerned
198,1286993227371950080,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
199,1283136256529117184,ğŸ¤§,:sneezing_face:,unwell
200,1285604799854063618,ğŸ˜·,:face_with_medical_mask:,unwell
201,1284603848104058880,ğŸ¤©,:star-struck:,affection
202,1286728873535840256,ğŸ˜,:disappointed_face:,concerned
203,1285922373099827200,ğŸ˜³,:flushed_face:,concerned
204,1283850017967661056,ğŸ¤®,:face_vomiting:,unwell
205,1286093630243995649,ğŸ˜¤,:face_with_steam_from_nose:,negative
206,1287079135773364224,ğŸ˜€,:grinning_face:,laughing
207,1282385929177636864,ğŸ¥µ,:hot_face:,unwell
208,1286373441675960322,ğŸ˜³,:flushed_face:,concerned
209,1279367272323309568,ğŸ‘¿,:angry_face_with_horns:,negative
210,1287496526307168256,ğŸ˜…,:grinning_face_with_sweat:,laughing
211,1287303699350593537,ğŸ˜¡,:pouting_face:,negative
212,1286795922500919296,ğŸ˜¯,:hushed_face:,concerned
213,1264963222358163456,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
214,1286363085129895936,ğŸ˜,:neutral_face:,neutral
215,1287306300238503936,ğŸ™‚,:slightly_smiling_face:,smiling
216,1286413250884706305,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
217,1287364592897843200,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
218,1287405520022917123,ğŸ˜…,:grinning_face_with_sweat:,laughing
219,1281207714752999424,ğŸ˜Ÿ,:worried_face:,concerned
220,1286340833973800960,ğŸ˜ ,:angry_face:,negative
221,1286303139952570368,ğŸ˜,:neutral_face:,neutral
222,1286676601053368323,ğŸ˜—,:kissing_face:,affection
223,1279064538630012928,ğŸ˜Ÿ,:worried_face:,concerned
224,1286276809890373633,ğŸ˜†,:grinning_squinting_face:,laughing
225,1284152115426766848,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
226,1285174059995734016,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
227,1282944716225622016,ğŸ¤¢,:nauseated_face:,unwell
228,1287450882829934596,ğŸ˜‡,:smiling_face_with_halo:,smiling
229,1287370865307537409,ğŸ˜¢,:crying_face:,concerned
230,1287519729582833664,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
231,1239528957902573568,ğŸ¥¶,:cold_face:,unwell
232,1285952550286630912,â˜¹ï¸,:frowning_face:,concerned
233,1286744441169092608,ğŸ˜ ,:angry_face:,negative
234,1284430253931323392,ğŸ¤¢,:nauseated_face:,unwell
235,1287098307484028928,ğŸ˜˜,:face_blowing_a_kiss:,affection
236,1286330329083580416,ğŸ˜‡,:smiling_face_with_halo:,smiling
237,1286260921959165952,ğŸ™‚,:slightly_smiling_face:,smiling
238,1284897960501944320,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
239,1284202632232554496,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
240,1287380646814523393,ğŸ˜,:smiling_face_with_heart-eyes:,affection
241,1286697386216239105,ğŸ˜ ,:angry_face:,negative
242,1283775740794875904,ğŸ˜¶,:face_without_mouth:,neutral
243,1285598573908959238,ğŸ˜¤,:face_with_steam_from_nose:,negative
244,1275541408020148224,ğŸ˜—,:kissing_face:,affection
245,1287520590115540992,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
246,1256967667115790336,ğŸ¤’,:face_with_thermometer:,unwell
247,1283488681236594688,ğŸ˜,:squinting_face_with_tongue:,tongue
248,1285985458460090369,â˜¹ï¸,:frowning_face:,concerned
249,1278652707415511040,ğŸ˜§,:anguished_face:,concerned
250,1287436295124520960,ğŸ˜‡,:smiling_face_with_halo:,smiling
251,1242169734424076288,ğŸ¤’,:face_with_thermometer:,unwell
252,1287444430497120256,ğŸ˜˜,:face_blowing_a_kiss:,affection
253,1287454505026629632,ğŸ˜‰,:winking_face:,smiling
254,1286776388490539010,ğŸ˜‡,:smiling_face_with_halo:,smiling
255,1287307567299989504,ğŸ˜€,:grinning_face:,laughing
256,1287380788644896768,ğŸ˜¡,:pouting_face:,negative
257,1287471284331450368,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
258,1285985133984722945,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
259,1278027547821977600,ğŸ¤®,:face_vomiting:,unwell
260,1287488973355573248,ğŸ˜˜,:face_blowing_a_kiss:,affection
261,1281910307313651712,ğŸ¥´,:woozy_face:,unwell
262,1282107457456791552,ğŸ¤‘,:money-mouth_face:,tongue
263,1287346399760330752,ğŸ˜…,:grinning_face_with_sweat:,laughing
264,1287510525203677184,ğŸ˜œ,:winking_face_with_tongue:,tongue
265,1287580657200377856,ğŸ˜¡,:pouting_face:,negative
266,1285189507478958080,ğŸ˜•,:confused_face:,concerned
267,1286599701081591808,ğŸ˜·,:face_with_medical_mask:,unwell
268,1287530622458699776,ğŸ™‚,:slightly_smiling_face:,smiling
269,1287376491278487552,ğŸ˜…,:grinning_face_with_sweat:,laughing
270,1267351925466566656,ğŸ˜µ,:dizzy_face:,unwell
271,1286172150613848065,ğŸ˜¤,:face_with_steam_from_nose:,negative
272,1284378065850728448,â˜¹,:frowning_face:,concerned
273,1285986963804360704,ğŸ¤,:zipper-mouth_face:,neutral
274,1287491884550688768,ğŸ˜‰,:winking_face:,smiling
275,1287082185133039616,ğŸ˜,:neutral_face:,neutral
276,1286602488125292544,ğŸ˜œ,:winking_face_with_tongue:,tongue
277,1287418578732568576,ğŸ˜,:disappointed_face:,concerned
278,1286726947112923136,ğŸ˜“,:downcast_face_with_sweat:,concerned
279,1284536073205485568,ğŸ˜,:squinting_face_with_tongue:,tongue
280,1281940734011211776,ğŸ˜µ,:dizzy_face:,unwell
281,1243080002637357056,ğŸ¤•,:face_with_head-bandage:,unwell
282,1285990378299174912,ğŸ˜•,:confused_face:,concerned
283,1287402627735715842,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
284,1287290916437467136,ğŸ™ƒ,:upside-down_face:,smiling
285,1287074217427709952,ğŸ˜†,:grinning_squinting_face:,laughing
286,1286440926597046272,ğŸ¤©,:star-struck:,affection
287,1285683509928038400,ğŸ˜,:squinting_face_with_tongue:,tongue
288,1276979383547412480,ğŸ¤,:zipper-mouth_face:,neutral
289,1285501675340533760,ğŸ˜•,:confused_face:,concerned
290,1287489697753817088,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
291,1276624257573883904,ğŸ˜¯,:hushed_face:,concerned
292,1282374107594620928,ğŸ™,:slightly_frowning_face:,concerned
293,1287071129585278976,ğŸ˜€,:grinning_face:,laughing
294,1283896752425271296,ğŸ¤§,:sneezing_face:,unwell
295,1287072977528528897,ğŸ˜,:neutral_face:,neutral
296,1286666899267497984,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
297,1276631145837465600,ğŸ˜¯,:hushed_face:,concerned
298,1287507589895520256,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
299,1285260474788052992,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
300,1286643179509424129,â˜¹ï¸,:frowning_face:,concerned
301,1287452012712538112,ğŸ˜·,:face_with_medical_mask:,unwell
302,1283818849817825280,ğŸ˜“,:downcast_face_with_sweat:,concerned
303,1287437072903659520,ğŸ¤’,:face_with_thermometer:,unwell
304,1287340327981010944,ğŸ˜¡,:pouting_face:,negative
305,1286014314550382592,ğŸ˜†,:grinning_squinting_face:,laughing
306,1286275468178620416,ğŸ™ƒ,:upside-down_face:,smiling
307,1287051532005969920,ğŸ˜ ,:angry_face:,negative
308,1285186743998844928,ğŸ¥´,:woozy_face:,unwell
309,1287474670724419584,ğŸ™‚,:slightly_smiling_face:,smiling
310,1284935520263516160,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
311,1286076056911450112,ğŸ˜ ,:angry_face:,negative
312,1287452366648770563,ğŸ˜,:smiling_face_with_heart-eyes:,affection
313,1287478879771414529,ğŸ˜²,:astonished_face:,concerned
314,1283738401531928576,â˜¹,:frowning_face:,concerned
315,1287275592778383360,ğŸ˜€,:grinning_face:,laughing
316,1286324374602039296,ğŸ˜œ,:winking_face_with_tongue:,tongue
317,1287465464638197765,ğŸ˜‚,:face_with_tears_of_joy:,laughing
318,1285943194430124032,ğŸ˜,:disappointed_face:,concerned
319,1287132022465585152,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
320,1285533338384637952,ğŸ˜,:disappointed_face:,concerned
321,1287126245604503553,ğŸ˜¡,:pouting_face:,negative
322,1284931975225147392,ğŸ˜•,:confused_face:,concerned
323,1287039400623452160,ğŸ˜œ,:winking_face_with_tongue:,tongue
324,1287131621842456576,ğŸ¥µ,:hot_face:,unwell
325,1287329307388411905,ğŸ˜­,:loudly_crying_face:,concerned
326,1285206631639388160,ğŸ¤§,:sneezing_face:,unwell
327,1285971323064385536,ğŸ˜ ,:angry_face:,negative
328,1286204902440603649,ğŸ˜¥,:sad_but_relieved_face:,concerned
329,1284618341450231813,ğŸ™,:slightly_frowning_face:,concerned
330,1286318475804368896,ğŸ¤ª,:zany_face:,tongue
331,1280530941065269248,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
332,1287107529181470720,ğŸ˜€,:grinning_face:,laughing
333,1287461493517234177,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
