,id,emoji,emoji name,emoji class
334,1287473766012985344,ğŸ˜‚,:face_with_tears_of_joy:,laughing
335,1287475304571731968,ğŸ™ƒ,:upside-down_face:,smiling
336,1276464748616388608,ğŸ¤¢,:nauseated_face:,unwell
337,1287046078202892289,ğŸ˜€,:grinning_face:,laughing
338,1287398067591839745,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
339,1285880940946956288,ğŸ˜†,:grinning_squinting_face:,laughing
340,1284508261232803840,ğŸ˜–,:confounded_face:,concerned
341,1287470753072517120,ğŸ˜¡,:pouting_face:,negative
342,1287286721286148096,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
343,1286951429178089472,ğŸ˜‡,:smiling_face_with_halo:,smiling
344,1285520003505283072,ğŸ˜,:disappointed_face:,concerned
345,1285994425244622857,ğŸ˜ ,:angry_face:,negative
346,1285681014975746048,ğŸ¤©,:star-struck:,affection
347,1286354150587011072,ğŸ˜†,:grinning_squinting_face:,laughing
348,1286796523704025089,ğŸ¤’,:face_with_thermometer:,unwell
349,1286604753947041792,ğŸ™‚,:slightly_smiling_face:,smiling
350,1287131016142950400,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
351,1287296624537088000,ğŸ˜œ,:winking_face_with_tongue:,tongue
352,1287303380575150082,ğŸ˜­,:loudly_crying_face:,concerned
353,1287253009228075008,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
354,1283775395289063424,ğŸ˜®,:face_with_open_mouth:,concerned
355,1287435839669231616,ğŸ˜ˆ,:smiling_face_with_horns:,negative
356,1285649354158678017,ğŸ™,:slightly_frowning_face:,concerned
357,1285264574946713600,ğŸ˜¯,:hushed_face:,concerned
358,1286002459115237376,ğŸ˜†,:grinning_squinting_face:,laughing
359,1287405629309689856,ğŸ˜,:smiling_face_with_heart-eyes:,affection
360,1286743054666403841,ğŸ˜†,:grinning_squinting_face:,laughing
361,1287485679728046080,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
362,1286793330039427072,ğŸ˜,:disappointed_face:,concerned
363,1287144060017418240,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
364,1287459429202497536,ğŸ˜‚,:face_with_tears_of_joy:,laughing
365,1286256961022038016,ğŸ™ƒ,:upside-down_face:,smiling
366,1287395235316850688,ğŸ˜‰,:winking_face:,smiling
367,1287064462940352512,ğŸ¥°,:smiling_face_with_3_hearts:,affection
368,1287051207450689536,ğŸ˜˜,:face_blowing_a_kiss:,affection
369,1287416687474675712,ğŸ˜ ,:angry_face:,negative
370,1286673229269159937,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
371,1287465087880617984,ğŸ˜‚,:face_with_tears_of_joy:,laughing
372,1280508914363240448,ğŸ¥´,:woozy_face:,unwell
373,1285645704979939328,ğŸ˜‘,:expressionless_face:,neutral
374,1287295019431469056,ğŸ˜€,:grinning_face:,laughing
375,1287533182108213248,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
376,1286033525834121216,ğŸ¤®,:face_vomiting:,unwell
377,1282591427629912064,ğŸ˜µ,:dizzy_face:,unwell
378,1287397107180154880,ğŸ˜·,:face_with_medical_mask:,unwell
379,1287353612344143872,ğŸ˜­,:loudly_crying_face:,concerned
380,1287145366455046144,ğŸ¤ª,:zany_face:,tongue
381,1286810475490086912,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
382,1285877250261475328,ğŸ¤©,:star-struck:,affection
383,1287365628240826368,ğŸ˜‰,:winking_face:,smiling
384,1283874399448432640,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
385,1286218760039391233,â˜¹ï¸,:frowning_face:,concerned
386,1282819622157328384,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
387,1251508722356150272,ğŸ¥¶,:cold_face:,unwell
388,1263885191346618368,ğŸ¥¶,:cold_face:,unwell
389,1284181781844041728,ğŸ¤©,:star-struck:,affection
390,1286350473528836096,ğŸ˜†,:grinning_squinting_face:,laughing
391,1287532920106885120,ğŸ˜,:smiling_face_with_heart-eyes:,affection
392,1287101109279109120,ğŸ˜·,:face_with_medical_mask:,unwell
393,1287398272374579205,ğŸ˜œ,:winking_face_with_tongue:,tongue
394,1287239893769498624,ğŸ˜†,:grinning_squinting_face:,laughing
395,1287505854351257600,ğŸ˜•,:confused_face:,concerned
396,1287456350272921600,ğŸ˜,:smiling_face_with_heart-eyes:,affection
397,1287178850573651968,ğŸ˜˜,:face_blowing_a_kiss:,affection
398,1286660900943011840,ğŸ˜œ,:winking_face_with_tongue:,tongue
399,1286060061152796672,ğŸ˜,:disappointed_face:,concerned
400,1287453527992930306,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
401,1284890192843870208,ğŸ¤©,:star-struck:,affection
402,1287144665641254914,ğŸ˜œ,:winking_face_with_tongue:,tongue
403,1239962085905203200,ğŸ¤’,:face_with_thermometer:,unwell
404,1287467931614486528,ğŸ˜¡,:pouting_face:,negative
405,1286394266776997888,ğŸ˜—,:kissing_face:,affection
406,1285245583083659271,ğŸ˜£,:persevering_face:,concerned
407,1284652563413991424,ğŸ˜¶,:face_without_mouth:,neutral
408,1284931453411885056,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
409,1285262681105203205,ğŸ˜£,:persevering_face:,concerned
410,1286743032096751616,ğŸ˜¤,:face_with_steam_from_nose:,negative
411,1277646456661426176,ğŸ¤®,:face_vomiting:,unwell
412,1286714862484295682,ğŸ˜†,:grinning_squinting_face:,laughing
413,1286031053510127621,ğŸ˜¥,:sad_but_relieved_face:,concerned
414,1286448144817979392,ğŸ™ƒ,:upside-down_face:,smiling
415,1286735028450398209,ğŸ™‚,:slightly_smiling_face:,smiling
416,1287362629690957826,ğŸ¤,:zipper-mouth_face:,neutral
417,1287156314062434304,ğŸ˜€,:grinning_face:,laughing
418,1261261643910189056,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
419,1286350438976167936,ğŸ¤ª,:zany_face:,tongue
420,1287496759380410368,ğŸ˜,:smiling_face_with_heart-eyes:,affection
421,1287459612296392704,ğŸ¤§,:sneezing_face:,unwell
422,1283763822130606080,ğŸ¤©,:star-struck:,affection
423,1287059637985058816,ğŸ¤ª,:zany_face:,tongue
424,1283897485803413504,ğŸ¥µ,:hot_face:,unwell
425,1287463172115505152,ğŸ˜‚,:face_with_tears_of_joy:,laughing
426,1287506512903122944,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
427,1286006315282845696,ğŸ˜³,:flushed_face:,concerned
428,1287491267358789632,ğŸ˜‰,:winking_face:,smiling
429,1287455728119222273,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
430,1287090984715784192,ğŸ™‚,:slightly_smiling_face:,smiling
431,1287470427317600256,ğŸ˜¢,:crying_face:,concerned
432,1285224128405016576,ğŸ¤©,:star-struck:,affection
433,1283759005127643136,ğŸ™,:slightly_frowning_face:,concerned
434,1284793912796884992,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
435,1287396265966403584,ğŸ˜€,:grinning_face:,laughing
436,1279329812469989376,ğŸ¥µ,:hot_face:,unwell
437,1277830476116496384,ğŸ˜Ÿ,:worried_face:,concerned
438,1287498827285647360,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
439,1281914932410318848,ğŸ¥´,:woozy_face:,unwell
440,1286052662069334016,ğŸ˜†,:grinning_squinting_face:,laughing
441,1287342530170892288,ğŸ˜³,:flushed_face:,concerned
442,1277832405492142080,ğŸ˜®,:face_with_open_mouth:,concerned
443,1287092987013607424,ğŸ˜˜,:face_blowing_a_kiss:,affection
444,1282301538300579840,ğŸ¤•,:face_with_head-bandage:,unwell
445,1286704469841973249,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
446,1286761068883214336,ğŸ˜ˆ,:smiling_face_with_horns:,negative
447,1284413835408035840,ğŸ¤®,:face_vomiting:,unwell
448,1287478657787801601,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
449,1274810955147378688,ğŸ˜¯,:hushed_face:,concerned
450,1287047230340440064,ğŸ˜¡,:pouting_face:,negative
451,1267980253487652864,ğŸ˜µ,:dizzy_face:,unwell
452,1287071833351696384,â˜¹ï¸,:frowning_face:,concerned
453,1287291635265687552,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
454,1287556923298951168,ğŸ˜•,:confused_face:,concerned
455,1223199606764462080,ğŸ¤’,:face_with_thermometer:,unwell
456,1281925830910910464,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
457,1283495063952269312,ğŸ™,:slightly_frowning_face:,concerned
458,1286098508488085504,â˜¹,:frowning_face:,concerned
459,1262117811499028480,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
460,1287144990641192961,ğŸ˜¢,:crying_face:,concerned
461,1275166934280126464,ğŸ¤‘,:money-mouth_face:,tongue
462,1280216505020448768,ğŸ¤‘,:money-mouth_face:,tongue
463,1287451014245896198,ğŸ˜‰,:winking_face:,smiling
464,1286946336634478594,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
465,1284040818609856512,ğŸ˜,:squinting_face_with_tongue:,tongue
466,1286718974156316673,ğŸ˜©,:weary_face:,concerned
467,1287350841335308288,ğŸ˜,:neutral_face:,neutral
468,1280957628361949184,ğŸ¥µ,:hot_face:,unwell
469,1285322602765058048,ğŸ¤©,:star-struck:,affection
470,1286616207194566656,ğŸ¤®,:face_vomiting:,unwell
471,1287438723211296768,ğŸ™‚,:slightly_smiling_face:,smiling
472,1286584592783343616,ğŸ˜†,:grinning_squinting_face:,laughing
473,1287096985946853382,ğŸ˜µ,:dizzy_face:,unwell
474,1287129720228917248,ğŸ˜¢,:crying_face:,concerned
475,1284131985821175808,â˜¹,:frowning_face:,concerned
476,1287100154890407936,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
477,1287055680390590464,ğŸ˜†,:grinning_squinting_face:,laughing
478,1287077887623999488,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
479,1287089694820499456,ğŸ˜,:disappointed_face:,concerned
480,1286974679287320576,ğŸ˜•,:confused_face:,concerned
481,1287009808927920128,ğŸ˜—,:kissing_face:,affection
482,1278312100348207104,ğŸ¤‘,:money-mouth_face:,tongue
483,1286998477994627072,ğŸ˜,:neutral_face:,neutral
484,1287479934047444993,ğŸ˜‚,:face_with_tears_of_joy:,laughing
485,1287372098986323968,ğŸ˜·,:face_with_medical_mask:,unwell
486,1287071042150834177,ğŸ˜†,:grinning_squinting_face:,laughing
487,1286719171938725889,ğŸ˜œ,:winking_face_with_tongue:,tongue
488,1287512342322872322,ğŸ˜¢,:crying_face:,concerned
489,1285500938598350848,ğŸ˜,:disappointed_face:,concerned
490,1286563202210369537,ğŸ˜¤,:face_with_steam_from_nose:,negative
491,1275875817453748224,ğŸ˜—,:kissing_face:,affection
492,1284358620533137408,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
493,1280417861396242432,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
494,1285858308558135296,ğŸ¤©,:star-struck:,affection
495,1286800607643340807,ğŸ˜ˆ,:smiling_face_with_horns:,negative
496,1286572948460101632,ğŸ™‚,:slightly_smiling_face:,smiling
497,1260216417498038272,ğŸ¤’,:face_with_thermometer:,unwell
498,1287000932828545024,â˜¹,:frowning_face:,concerned
499,1282895930765737984,ğŸ˜µ,:dizzy_face:,unwell
500,1283025917414178816,ğŸ¤®,:face_vomiting:,unwell
501,1285668201804836866,ğŸ˜–,:confounded_face:,concerned
502,1287440990673022976,ğŸ˜…,:grinning_face_with_sweat:,laughing
503,1286961380365611008,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
504,1286772886662008832,ğŸ˜†,:grinning_squinting_face:,laughing
505,1278984857733955584,ğŸ˜Ÿ,:worried_face:,concerned
506,1236370078637133824,ğŸ¥¶,:cold_face:,unwell
507,1283424040674361344,ğŸ¤¢,:nauseated_face:,unwell
508,1278259523107651584,ğŸ¥µ,:hot_face:,unwell
509,1287077563257552897,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
510,1284092510915174400,ğŸ˜¶,:face_without_mouth:,neutral
511,1287358763079553024,ğŸ˜˜,:face_blowing_a_kiss:,affection
512,1283742598298046464,â˜¹,:frowning_face:,concerned
513,1286672572562714624,ğŸ¤©,:star-struck:,affection
514,1286571765855068160,ğŸ™‚,:slightly_smiling_face:,smiling
515,1286340478120714240,ğŸ˜œ,:winking_face_with_tongue:,tongue
516,1287356770231496704,ğŸ™ƒ,:upside-down_face:,smiling
517,1287411393646530560,ğŸ™‚,:slightly_smiling_face:,smiling
518,1287139841797390336,ğŸ˜…,:grinning_face_with_sweat:,laughing
519,1287118449911701504,ğŸ™‚,:slightly_smiling_face:,smiling
520,1286203527338119168,ğŸ¤©,:star-struck:,affection
521,1287083556142030848,ğŸ˜€,:grinning_face:,laughing
522,1285734001219690497,ğŸ˜£,:persevering_face:,concerned
523,1284268519098667008,ğŸ˜Ÿ,:worried_face:,concerned
524,1285669363681579008,ğŸ˜¤,:face_with_steam_from_nose:,negative
525,1285993737982742528,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
526,1287095678607536128,ğŸ¤ª,:zany_face:,tongue
527,1285493493960499200,ğŸ˜¥,:sad_but_relieved_face:,concerned
528,1285287282866520064,ğŸ˜,:disappointed_face:,concerned
529,1285201161373581312,ğŸ˜,:neutral_face:,neutral
530,1279417564951654400,ğŸ¥µ,:hot_face:,unwell
531,1269668220052680704,ğŸ˜§,:anguished_face:,concerned
532,1286776026094276608,ğŸ¤§,:sneezing_face:,unwell
533,1284971484587458560,ğŸ˜—,:kissing_face:,affection
534,1286735654110597120,ğŸ˜œ,:winking_face_with_tongue:,tongue
535,1278236336080801792,ğŸ˜Ÿ,:worried_face:,concerned
536,1285510021363752961,ğŸ˜–,:confounded_face:,concerned
537,1285509849783177217,ğŸ˜,:disappointed_face:,concerned
538,1287002259709218816,ğŸ˜·,:face_with_medical_mask:,unwell
539,1284553467231711232,ğŸ˜•,:confused_face:,concerned
540,1287118941677133830,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
541,1285777568818397184,ğŸ¤ª,:zany_face:,tongue
542,1284882177747030016,ğŸ˜¶,:face_without_mouth:,neutral
543,1287030884030349312,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
544,1286633159250055168,ğŸ˜ˆ,:smiling_face_with_horns:,negative
545,1287491553003536384,ğŸ˜…,:grinning_face_with_sweat:,laughing
546,1287435491919495168,ğŸ¥°,:smiling_face_with_3_hearts:,affection
547,1287482105828712448,ğŸ˜‰,:winking_face:,smiling
548,1285963486099636224,ğŸ¥µ,:hot_face:,unwell
549,1287302619917103104,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
550,1283222493327745024,ğŸ˜µ,:dizzy_face:,unwell
551,1287363742301392896,ğŸ˜‡,:smiling_face_with_halo:,smiling
552,1287015305915576320,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
553,1286807008792981504,ğŸ¥°,:smiling_face_with_3_hearts:,affection
554,1287337293574025216,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
555,1287289298203619329,ğŸ˜˜,:face_blowing_a_kiss:,affection
556,1287340130341191681,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
557,1287139994491138049,ğŸ˜…,:grinning_face_with_sweat:,laughing
558,1286755199537819662,ğŸ™ƒ,:upside-down_face:,smiling
559,1287290909412012032,ğŸ˜‰,:winking_face:,smiling
560,1287310161632272384,ğŸ˜‘,:expressionless_face:,neutral
561,1285222074781442048,ğŸ˜,:neutral_face:,neutral
562,1286556971823497218,ğŸ˜ˆ,:smiling_face_with_horns:,negative
563,1287444081895968775,ğŸ˜,:smiling_face_with_heart-eyes:,affection
564,1262298636232376320,ğŸ¤•,:face_with_head-bandage:,unwell
565,1287386285842280454,ğŸ˜€,:grinning_face:,laughing
566,1286685654571724800,â˜¹ï¸,:frowning_face:,concerned
567,1287403036135034883,ğŸ˜‰,:winking_face:,smiling
568,1287325975970230273,ğŸ˜,:smiling_face_with_heart-eyes:,affection
569,1287410118565310464,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
570,1275553185218924544,ğŸ˜§,:anguished_face:,concerned
571,1286750454467223557,ğŸ˜°,:anxious_face_with_sweat:,concerned
572,1286624411152461824,ğŸ˜†,:grinning_squinting_face:,laughing
573,1281578482846306304,ğŸ˜¶,:face_without_mouth:,neutral
574,1283906263244472320,ğŸ¤§,:sneezing_face:,unwell
575,1287420688756867072,ğŸ˜˜,:face_blowing_a_kiss:,affection
576,1276168322485288960,ğŸ˜µ,:dizzy_face:,unwell
577,1287431852932947968,ğŸ˜¶,:face_without_mouth:,neutral
578,1272665807324098560,ğŸ˜—,:kissing_face:,affection
579,1287186523524399104,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
580,1285793160505982976,ğŸ˜ ,:angry_face:,negative
581,1287306953341968384,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
582,1287132494714875905,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
583,1287069975312769024,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
584,1287139115906011139,ğŸ˜³,:flushed_face:,concerned
585,1287094146797379584,ğŸ˜˜,:face_blowing_a_kiss:,affection
586,1286354110023970823,ğŸ˜•,:confused_face:,concerned
587,1263493415783870464,ğŸ¥¶,:cold_face:,unwell
588,1287296721652002816,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
589,1280217035050561536,ğŸ¥´,:woozy_face:,unwell
590,1287359571502170112,ğŸ˜¶,:face_without_mouth:,neutral
591,1286929393261174784,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
592,1285899727968645120,ğŸ˜°,:anxious_face_with_sweat:,concerned
593,1287080979069370368,ğŸ˜€,:grinning_face:,laughing
594,1282940405059858432,ğŸ˜“,:downcast_face_with_sweat:,concerned
595,1287094254175694848,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
596,1274816475090608128,ğŸ¤,:zipper-mouth_face:,neutral
597,1285633180280774656,ğŸ˜ ,:angry_face:,negative
598,1286969423665016832,ğŸ˜¡,:pouting_face:,negative
599,1275775802127327232,ğŸ‘¿,:angry_face_with_horns:,negative
600,1287393400292024320,ğŸ˜,:smiling_face_with_heart-eyes:,affection
601,1286554516075225088,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
602,1286273739550793728,ğŸ¤§,:sneezing_face:,unwell
603,1287084858318237696,ğŸ˜€,:grinning_face:,laughing
604,1287485605182615552,ğŸ˜,:smiling_face_with_heart-eyes:,affection
605,1287413217115934720,ğŸ¤©,:star-struck:,affection
606,1283096561640263680,ğŸ¤¢,:nauseated_face:,unwell
607,1286699056161595397,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
608,1287499224444211200,ğŸ˜…,:grinning_face_with_sweat:,laughing
609,1286701920309084166,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
610,1287470131690508290,ğŸ˜‚,:face_with_tears_of_joy:,laughing
611,1285986851388567555,ğŸ˜œ,:winking_face_with_tongue:,tongue
612,1287387430711156736,ğŸ˜‰,:winking_face:,smiling
613,1285833714358984705,ğŸ˜¤,:face_with_steam_from_nose:,negative
614,1285179546170535936,ğŸ˜µ,:dizzy_face:,unwell
615,1287053364052791296,ğŸ˜‡,:smiling_face_with_halo:,smiling
616,1287404678276362242,ğŸ˜«,:tired_face:,concerned
617,1287417903164399616,ğŸ˜,:squinting_face_with_tongue:,tongue
618,1284385622598266882,ğŸ˜£,:persevering_face:,concerned
619,1280868823856549888,ğŸ¤®,:face_vomiting:,unwell
620,1286190359098335232,ğŸ˜‘,:expressionless_face:,neutral
621,1237422772302774272,ğŸ¥¶,:cold_face:,unwell
622,1287404866474774528,ğŸ˜¡,:pouting_face:,negative
623,1270314163345207296,ğŸ¤‘,:money-mouth_face:,tongue
624,1287124036175237120,â˜¹,:frowning_face:,concerned
625,1263497071031656448,ğŸ¤’,:face_with_thermometer:,unwell
626,1282716358363488256,ğŸ¤©,:star-struck:,affection
627,1287004513480724480,ğŸ˜œ,:winking_face_with_tongue:,tongue
628,1258457454444191744,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
629,1284529277346742272,ğŸ˜‘,:expressionless_face:,neutral
630,1286659342213746689,ğŸ™ƒ,:upside-down_face:,smiling
631,1285200181747757057,ğŸ˜•,:confused_face:,concerned
632,1287455792170512385,ğŸ˜‰,:winking_face:,smiling
633,1286726450436071424,ğŸ˜—,:kissing_face:,affection
634,1277711843667120128,ğŸ¤,:zipper-mouth_face:,neutral
635,1287480267859525632,ğŸ˜‚,:face_with_tears_of_joy:,laughing
636,1280897102768304128,ğŸ¤’,:face_with_thermometer:,unwell
637,1287147637184049152,ğŸ˜•,:confused_face:,concerned
638,1287349073914277891,ğŸ˜¡,:pouting_face:,negative
639,1285952821591003137,ğŸ˜œ,:winking_face_with_tongue:,tongue
640,1246206556540207104,ğŸ˜§,:anguished_face:,concerned
641,1287429855953510400,ğŸ˜¶,:face_without_mouth:,neutral
642,1286972135500582912,ğŸ˜Ÿ,:worried_face:,concerned
643,1284614812371230720,ğŸ¤§,:sneezing_face:,unwell
644,1242330971862638592,ğŸ¤’,:face_with_thermometer:,unwell
645,1287365579976966144,ğŸ˜§,:anguished_face:,concerned
646,1287497693988892672,ğŸ˜•,:confused_face:,concerned
647,1287036953318367233,ğŸ˜ ,:angry_face:,negative
648,1285897982630658048,ğŸ¤‘,:money-mouth_face:,tongue
649,1284845450277859328,ğŸ˜•,:confused_face:,concerned
650,1259468596939538432,ğŸ¤•,:face_with_head-bandage:,unwell
651,1287497624388620290,ğŸ˜­,:loudly_crying_face:,concerned
652,1287027048284856320,ğŸ˜‡,:smiling_face_with_halo:,smiling
653,1281721879246643200,ğŸ¥´,:woozy_face:,unwell
654,1284504477270192128,ğŸ˜,:neutral_face:,neutral
655,1284958822759567360,ğŸ˜,:neutral_face:,neutral
656,1283837477321670656,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
657,1280087114802176000,ğŸ¥µ,:hot_face:,unwell
658,1285659794737631233,ğŸ˜‘,:expressionless_face:,neutral
659,1286673202752741376,ğŸ¤¢,:nauseated_face:,unwell
660,1287085752631865344,ğŸ˜€,:grinning_face:,laughing
661,1285746954534871040,ğŸ˜ ,:angry_face:,negative
662,1287001714504224768,ğŸ˜†,:grinning_squinting_face:,laughing
663,1284177485115068416,ğŸ¤®,:face_vomiting:,unwell
664,1286710946342342656,ğŸ¤ª,:zany_face:,tongue
665,1285934279969710080,ğŸ˜¥,:sad_but_relieved_face:,concerned
666,1285555714203820032,ğŸ˜ ,:angry_face:,negative
667,1285864429213618176,â˜¹,:frowning_face:,concerned
