,id,emoji,emoji name,emoji class
668,1285184535701987330,ğŸ¤,:zipper-mouth_face:,neutral
669,1287020013728272384,ğŸ˜·,:face_with_medical_mask:,unwell
670,1243121279919624192,ğŸ¥¶,:cold_face:,unwell
671,1287089902090358785,ğŸ˜¢,:crying_face:,concerned
672,1281561549128310784,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
673,1286308813549850624,ğŸ˜•,:confused_face:,concerned
674,1287437141413433344,ğŸ˜…,:grinning_face_with_sweat:,laughing
675,1287016205501583360,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
676,1287552609847394304,ğŸ˜ ,:angry_face:,negative
677,1287376090214936576,ğŸ˜€,:grinning_face:,laughing
678,1287478979973255168,ğŸ˜‚,:face_with_tears_of_joy:,laughing
679,1272881400849543168,ğŸ˜¯,:hushed_face:,concerned
680,1286850855359131648,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
681,1287132373797277702,ğŸ˜¢,:crying_face:,concerned
682,1287272776567525376,ğŸ˜€,:grinning_face:,laughing
683,1286229780342374400,ğŸ˜•,:confused_face:,concerned
684,1287389933418807296,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
685,1285548004125155328,ğŸ˜ ,:angry_face:,negative
686,1287085840095678464,ğŸ¤©,:star-struck:,affection
687,1286950001839501313,ğŸ˜©,:weary_face:,concerned
688,1285884271400493056,ğŸ˜ ,:angry_face:,negative
689,1287455697832206336,ğŸ˜•,:confused_face:,concerned
690,1286931140633341952,ğŸ˜Ÿ,:worried_face:,concerned
691,1286005175908532224,ğŸ˜ ,:angry_face:,negative
692,1287038876444495872,ğŸ¤ª,:zany_face:,tongue
693,1250779925805744128,ğŸ¤’,:face_with_thermometer:,unwell
694,1285082412184207361,ğŸ˜£,:persevering_face:,concerned
695,1280187587320307712,ğŸ¤•,:face_with_head-bandage:,unwell
696,1283803887720370176,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
697,1287492165581647872,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
698,1287300738054529024,ğŸ¥°,:smiling_face_with_3_hearts:,affection
699,1284351755854196736,ğŸ˜“,:downcast_face_with_sweat:,concerned
700,1287129049572179968,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
701,1276525068428992512,ğŸ¤¢,:nauseated_face:,unwell
702,1287439930143186944,ğŸ™ƒ,:upside-down_face:,smiling
703,1287045474189488130,ğŸ˜¡,:pouting_face:,negative
704,1285897511920635904,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
705,1287097127194316802,ğŸ˜˜,:face_blowing_a_kiss:,affection
706,1287295470872801280,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
707,1285885077252190208,ğŸ‘¿,:angry_face_with_horns:,negative
708,1287335418816602113,ğŸ™‚,:slightly_smiling_face:,smiling
709,1287061461618040832,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
710,1284926823562973184,â˜¹ï¸,:frowning_face:,concerned
711,1286619236991934467,ğŸ˜ ,:angry_face:,negative
712,1287059103529959424,ğŸ˜˜,:face_blowing_a_kiss:,affection
713,1279858622894391296,ğŸ˜¯,:hushed_face:,concerned
714,1286380403259998208,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
715,1286146590281957376,ğŸ˜°,:anxious_face_with_sweat:,concerned
716,1286595598125277184,ğŸ‘¿,:angry_face_with_horns:,negative
717,1287088043355242496,ğŸ˜˜,:face_blowing_a_kiss:,affection
718,1286956565988364288,ğŸ˜¡,:pouting_face:,negative
719,1286750020574773248,ğŸ˜¶,:face_without_mouth:,neutral
720,1281495682742984704,ğŸ¤,:zipper-mouth_face:,neutral
721,1283706704551608320,â˜¹,:frowning_face:,concerned
722,1286357109416787968,ğŸ˜œ,:winking_face_with_tongue:,tongue
723,1287400282889039876,ğŸ˜,:smiling_face_with_heart-eyes:,affection
724,1287057301212467202,ğŸ˜€,:grinning_face:,laughing
725,1284479474369789952,ğŸ¤©,:star-struck:,affection
726,1287029530167775232,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
727,1284932180658081794,ğŸ˜‘,:expressionless_face:,neutral
728,1285464727292870656,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
729,1287418254730964992,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
730,1286016693148569600,ğŸ˜•,:confused_face:,concerned
731,1285868330344222720,ğŸ¥¶,:cold_face:,unwell
732,1287379018233282561,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
733,1285307676390559750,ğŸ˜£,:persevering_face:,concerned
734,1286990717760548865,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
735,1270496130242162688,ğŸ¤,:zipper-mouth_face:,neutral
736,1283039856910839808,ğŸ˜—,:kissing_face:,affection
737,1286909759371780096,ğŸ˜ ,:angry_face:,negative
738,1287334782444154881,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
739,1287028255732760576,ğŸ˜œ,:winking_face_with_tongue:,tongue
740,1286604479744184320,ğŸ‘¿,:angry_face_with_horns:,negative
741,1284737839813529600,ğŸ˜‘,:expressionless_face:,neutral
742,1287301225864732677,ğŸ˜‡,:smiling_face_with_halo:,smiling
743,1285286760876998659,ğŸ˜‘,:expressionless_face:,neutral
744,1285702018737242113,ğŸ˜¥,:sad_but_relieved_face:,concerned
745,1287145148791558144,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
746,1287253977000796161,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
747,1280231862145880064,ğŸ¤®,:face_vomiting:,unwell
748,1284765556906823680,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
749,1287472259481968640,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
750,1287457478637228032,ğŸ˜,:smiling_face_with_heart-eyes:,affection
751,1286516838428532736,ğŸ˜œ,:winking_face_with_tongue:,tongue
752,1285956800504791040,ğŸ¤ª,:zany_face:,tongue
753,1286761608052703232,ğŸ˜ ,:angry_face:,negative
754,1254430134251159552,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
755,1287306507441311744,ğŸ˜‰,:winking_face:,smiling
756,1285627949182529537,ğŸ˜§,:anguished_face:,concerned
757,1286198108444135424,ğŸ˜Ÿ,:worried_face:,concerned
758,1287484889353216001,ğŸ˜‚,:face_with_tears_of_joy:,laughing
759,1285225923328040960,ğŸ˜“,:downcast_face_with_sweat:,concerned
760,1287100364685291520,ğŸ™ƒ,:upside-down_face:,smiling
761,1286795510783840256,ğŸ˜«,:tired_face:,concerned
762,1285040655324950529,ğŸ˜£,:persevering_face:,concerned
763,1286757775876513792,ğŸ™‚,:slightly_smiling_face:,smiling
764,1287257647909990400,ğŸ¥´,:woozy_face:,unwell
765,1280249894536654848,ğŸ˜¯,:hushed_face:,concerned
766,1282352066028085248,ğŸ˜“,:downcast_face_with_sweat:,concerned
767,1286271383341805569,ğŸ™ƒ,:upside-down_face:,smiling
768,1286558775701381120,ğŸ˜¥,:sad_but_relieved_face:,concerned
769,1287459965964353536,ğŸ˜·,:face_with_medical_mask:,unwell
770,1268619294729895936,ğŸ˜µ,:dizzy_face:,unwell
771,1287451151621861378,ğŸ˜–,:confounded_face:,concerned
772,1271839309314867200,ğŸ˜§,:anguished_face:,concerned
773,1287147019107270656,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
774,1286989841557868544,ğŸ¥°,:smiling_face_with_3_hearts:,affection
775,1285325044382654465,ğŸ˜,:neutral_face:,neutral
776,1287394680364310528,ğŸ˜†,:grinning_squinting_face:,laughing
777,1287102402953449472,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
778,1286562040497278976,ğŸ™‚,:slightly_smiling_face:,smiling
779,1287348500276088832,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
780,1286361752557559808,ğŸ™ƒ,:upside-down_face:,smiling
781,1287093576690806787,ğŸ˜˜,:face_blowing_a_kiss:,affection
782,1287491644586176512,ğŸ™‚,:slightly_smiling_face:,smiling
783,1287353818393579520,ğŸ˜€,:grinning_face:,laughing
784,1287430238947901440,ğŸ˜‰,:winking_face:,smiling
785,1287146810906157056,ğŸ˜‡,:smiling_face_with_halo:,smiling
786,1287454968178499587,ğŸ˜‰,:winking_face:,smiling
787,1287368228600188930,ğŸ˜˜,:face_blowing_a_kiss:,affection
788,1278655622267969536,ğŸ¤‘,:money-mouth_face:,tongue
789,1287420968739143681,ğŸ˜¡,:pouting_face:,negative
790,1286400898105774080,ğŸ™,:slightly_frowning_face:,concerned
791,1286584558796906496,ğŸ˜†,:grinning_squinting_face:,laughing
792,1287101467862728706,ğŸ˜€,:grinning_face:,laughing
793,1287106082414813185,ğŸ˜‡,:smiling_face_with_halo:,smiling
794,1283158711368810496,ğŸ˜“,:downcast_face_with_sweat:,concerned
795,1286027386035806209,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
796,1286774725851721735,ğŸ™‚,:slightly_smiling_face:,smiling
797,1285999025905377280,ğŸ¤®,:face_vomiting:,unwell
798,1283698367508418560,ğŸ˜,:neutral_face:,neutral
799,1284806588658835456,ğŸ˜Ÿ,:worried_face:,concerned
800,1287485148921987072,ğŸ˜‡,:smiling_face_with_halo:,smiling
801,1286258601896693760,ğŸ˜†,:grinning_squinting_face:,laughing
802,1287332607307513859,ğŸ˜‰,:winking_face:,smiling
803,1287368682583326720,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
804,1283064302698725376,ğŸ¤©,:star-struck:,affection
805,1287105216425451520,ğŸ˜†,:grinning_squinting_face:,laughing
806,1285975560263553025,ğŸ˜¤,:face_with_steam_from_nose:,negative
807,1286770426941706243,ğŸ˜Ÿ,:worried_face:,concerned
808,1285206220446498817,ğŸ˜‘,:expressionless_face:,neutral
809,1286689220892020736,ğŸ˜ˆ,:smiling_face_with_horns:,negative
810,1286067479832297473,ğŸ˜œ,:winking_face_with_tongue:,tongue
811,1286945976435998720,ğŸ¥°,:smiling_face_with_3_hearts:,affection
812,1282039874837794816,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
813,1287084360315936768,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
814,1277229046888267776,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
815,1286647809400242176,ğŸ˜†,:grinning_squinting_face:,laughing
816,1287496794071617536,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
817,1286722416199245824,ğŸ˜œ,:winking_face_with_tongue:,tongue
818,1287371915653451777,ğŸ˜­,:loudly_crying_face:,concerned
819,1285270617340739588,â˜¹ï¸,:frowning_face:,concerned
820,1287406923336351744,ğŸ˜€,:grinning_face:,laughing
821,1286939740865015808,ğŸ¥°,:smiling_face_with_3_hearts:,affection
822,1286056594401308680,ğŸ˜•,:confused_face:,concerned
823,1278013057885708288,ğŸ¥µ,:hot_face:,unwell
824,1280994087374553088,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
825,1285930708574392320,ğŸ˜,:disappointed_face:,concerned
826,1287514686729093120,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
827,1286039251759632387,ğŸ˜¨,:fearful_face:,concerned
828,1287376562732650496,ğŸ˜¡,:pouting_face:,negative
829,1287483252249436160,ğŸ˜¡,:pouting_face:,negative
830,1287138114889187328,ğŸ™‚,:slightly_smiling_face:,smiling
831,1272312093891612672,ğŸ¥¶,:cold_face:,unwell
832,1285920986953650176,ğŸ¤®,:face_vomiting:,unwell
833,1286352303805669376,ğŸ˜›,:face_with_tongue:,tongue
834,1284949614563647488,ğŸ˜¤,:face_with_steam_from_nose:,negative
835,1285474480685490176,ğŸ¤’,:face_with_thermometer:,unwell
836,1285503451926073344,â˜¹ï¸,:frowning_face:,concerned
837,1285875352808587264,ğŸ˜“,:downcast_face_with_sweat:,concerned
838,1285977978846027776,ğŸ¤ª,:zany_face:,tongue
839,1284963448925937664,ğŸ˜›,:face_with_tongue:,tongue
840,1287493988577087488,ğŸ˜,:disappointed_face:,concerned
841,1267129595435921408,ğŸ¥¶,:cold_face:,unwell
842,1287431394495328256,ğŸ˜‡,:smiling_face_with_halo:,smiling
843,1287507827926409216,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
844,1287476437491109888,ğŸ˜‚,:face_with_tears_of_joy:,laughing
845,1287140199458312192,ğŸ˜ ,:angry_face:,negative
846,1287345500233097216,ğŸ˜·,:face_with_medical_mask:,unwell
847,1286009322531631104,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
848,1286062712783605760,ğŸ˜,:squinting_face_with_tongue:,tongue
849,1281933504713039872,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
850,1286550472967352320,ğŸ˜ ,:angry_face:,negative
851,1287024008500846593,ğŸ˜†,:grinning_squinting_face:,laughing
852,1284766438117519360,ğŸ¥¶,:cold_face:,unwell
853,1283030073302450176,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
854,1287380072178098176,ğŸ˜·,:face_with_medical_mask:,unwell
855,1283281648490954752,ğŸ™,:slightly_frowning_face:,concerned
856,1286739779019841536,ğŸ˜©,:weary_face:,concerned
857,1284909368127913984,ğŸ¤,:zipper-mouth_face:,neutral
858,1286732435313446913,ğŸ˜¥,:sad_but_relieved_face:,concerned
859,1286944989973491712,ğŸ™‚,:slightly_smiling_face:,smiling
860,1286713744010153984,ğŸ˜ˆ,:smiling_face_with_horns:,negative
861,1285320383281987584,ğŸ˜¶,:face_without_mouth:,neutral
862,1280931021161201664,ğŸ¥µ,:hot_face:,unwell
863,1266035162598518784,ğŸ˜§,:anguished_face:,concerned
864,1284455091186147328,ğŸ˜›,:face_with_tongue:,tongue
865,1287348667893059584,ğŸ˜œ,:winking_face_with_tongue:,tongue
866,1287153965747113985,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
867,1274456109131149312,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
868,1287477456597811203,ğŸ˜ˆ,:smiling_face_with_horns:,negative
869,1286873812815032320,ğŸ˜·,:face_with_medical_mask:,unwell
870,1287135712991678466,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
871,1287068701926318080,ğŸ™‚,:slightly_smiling_face:,smiling
872,1287435681980190720,ğŸ˜‡,:smiling_face_with_halo:,smiling
873,1287476227444482048,ğŸ˜,:squinting_face_with_tongue:,tongue
874,1280626404481273856,ğŸ¤®,:face_vomiting:,unwell
875,1287097150887919616,ğŸ˜¡,:pouting_face:,negative
876,1287486646611595264,ğŸ˜¶,:face_without_mouth:,neutral
877,1287484379510579200,ğŸ˜­,:loudly_crying_face:,concerned
878,1284971045993230338,ğŸ™,:slightly_frowning_face:,concerned
879,1284768504378515456,ğŸ¤’,:face_with_thermometer:,unwell
880,1287460311805693952,ğŸ™‚,:slightly_smiling_face:,smiling
881,1282754437795196928,ğŸ˜¶,:face_without_mouth:,neutral
882,1286989712062906368,ğŸ˜˜,:face_blowing_a_kiss:,affection
883,1287309839539097601,ğŸ˜œ,:winking_face_with_tongue:,tongue
884,1287078533853073409,ğŸ˜œ,:winking_face_with_tongue:,tongue
885,1287521443782242310,ğŸ˜³,:flushed_face:,concerned
886,1287099414117519360,ğŸ˜€,:grinning_face:,laughing
887,1283417082936397824,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
888,1287489490152554497,ğŸ˜œ,:winking_face_with_tongue:,tongue
889,1285582807264137216,ğŸ˜·,:face_with_medical_mask:,unwell
890,1287323190977605632,ğŸ˜,:smiling_face_with_heart-eyes:,affection
891,1287502704726638592,ğŸ˜,:smiling_face_with_heart-eyes:,affection
892,1287466631715684352,ğŸ˜‰,:winking_face:,smiling
893,1287470439984500737,ğŸ¤£,:rolling_on_the_floor_laughing:,laughing
894,1285578871253991425,ğŸ˜,:disappointed_face:,concerned
895,1287473792642678784,ğŸ™ƒ,:upside-down_face:,smiling
896,1283506741599141888,ğŸ¤®,:face_vomiting:,unwell
897,1285125212066000896,â˜¹,:frowning_face:,concerned
898,1285974178588512262,ğŸ˜œ,:winking_face_with_tongue:,tongue
899,1286570531735638016,ğŸ¤‘,:money-mouth_face:,tongue
900,1285890205128560640,ğŸ¤©,:star-struck:,affection
901,1283586525259870208,ğŸ‘¿,:angry_face_with_horns:,negative
902,1287352404409810946,ğŸ˜Š,:smiling_face_with_smiling_eyes:,smiling
903,1287266791031476224,ğŸ¥°,:smiling_face_with_3_hearts:,affection
904,1287366385342066688,ğŸ˜‰,:winking_face:,smiling
905,1283170819766714368,ğŸ¤’,:face_with_thermometer:,unwell
906,1285906683278090240,ğŸ˜,:neutral_face:,neutral
907,1286637905465810944,ğŸ™ƒ,:upside-down_face:,smiling
908,1285650949130850309,ğŸ˜,:disappointed_face:,concerned
909,1285844834218119168,ğŸ˜¶,:face_without_mouth:,neutral
910,1276062587407544320,ğŸ¤‘,:money-mouth_face:,tongue
911,1278782833184694272,ğŸ¥´,:woozy_face:,unwell
912,1287260670543749120,ğŸ˜˜,:face_blowing_a_kiss:,affection
913,1287463125344821250,ğŸ˜…,:grinning_face_with_sweat:,laughing
914,1284212804585771008,ğŸ˜,:squinting_face_with_tongue:,tongue
915,1285717762707542016,ğŸ™,:slightly_frowning_face:,concerned
916,1286438564503400448,ğŸ˜‘,:expressionless_face:,neutral
917,1286620245726318592,ğŸ¤ª,:zany_face:,tongue
918,1286768800092884992,ğŸ˜›,:face_with_tongue:,tongue
919,1285589867255209984,ğŸ˜,:neutral_face:,neutral
920,1278836182554738688,ğŸ¥´,:woozy_face:,unwell
921,1287163667952402432,ğŸ˜€,:grinning_face:,laughing
922,1284171655527510016,ğŸ¤•,:face_with_head-bandage:,unwell
923,1286196837662240768,ğŸ™ƒ,:upside-down_face:,smiling
924,1287527926498496512,ğŸ˜,:squinting_face_with_tongue:,tongue
925,1286309713852891136,ğŸ˜†,:grinning_squinting_face:,laughing
926,1287423044814856193,ğŸ˜‰,:winking_face:,smiling
927,1287313030829703168,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
928,1287382879018921984,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
929,1285294070101934081,ğŸ˜‘,:expressionless_face:,neutral
930,1287109980768870401,ğŸ˜‡,:smiling_face_with_halo:,smiling
931,1287366962943852545,ğŸ˜,:smiling_face_with_heart-eyes:,affection
932,1287447544767950848,ğŸ˜€,:grinning_face:,laughing
933,1287313353057144832,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
934,1284921737721843712,ğŸ¤•,:face_with_head-bandage:,unwell
935,1285197134917259265,ğŸ˜²,:astonished_face:,concerned
936,1286993901451128832,ğŸ™‚,:slightly_smiling_face:,smiling
937,1287018160495919104,ğŸ˜€,:grinning_face:,laughing
938,1286273367025299456,ğŸ¤¬,:face_with_symbols_on_mouth:,negative
939,1284121070925164544,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
940,1267136928551440384,ğŸ¤‘,:money-mouth_face:,tongue
941,1281711348850872320,ğŸ˜§,:anguished_face:,concerned
942,1254064118077837312,ğŸ˜§,:anguished_face:,concerned
943,1279079670051418112,ğŸ¥µ,:hot_face:,unwell
944,1287478955394686976,ğŸ˜‚,:face_with_tears_of_joy:,laughing
945,1283777635311669248,ğŸ¤©,:star-struck:,affection
946,1256138906485116928,ğŸ˜¦,:frowning_face_with_open_mouth:,concerned
947,1287473719137501184,ğŸ˜¡,:pouting_face:,negative
948,1286012457044058114,ğŸ˜·,:face_with_medical_mask:,unwell
949,1287130077097078784,ğŸ¤®,:face_vomiting:,unwell
950,1287304465167638531,ğŸ˜†,:grinning_squinting_face:,laughing
951,1269719327336468480,ğŸ¤,:zipper-mouth_face:,neutral
952,1287486899737763840,ğŸ˜‡,:smiling_face_with_halo:,smiling
953,1286691672303304704,ğŸ˜·,:face_with_medical_mask:,unwell
954,1285207272789082112,ğŸ˜š,:kissing_face_with_closed_eyes:,affection
955,1287436196302462976,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
956,1284157077917761536,ğŸ¥´,:woozy_face:,unwell
957,1287300848192753664,ğŸ˜€,:grinning_face:,laughing
958,1287389459076587520,ğŸ˜‡,:smiling_face_with_halo:,smiling
959,1287418240000548864,ğŸ˜…,:grinning_face_with_sweat:,laughing
960,1285683127600455680,ğŸ˜,:squinting_face_with_tongue:,tongue
961,1287413889173540864,ğŸ˜¡,:pouting_face:,negative
962,1250485424025481216,ğŸ˜§,:anguished_face:,concerned
963,1287529844050481152,ğŸ˜£,:persevering_face:,concerned
964,1287348913268195328,ğŸ˜¡,:pouting_face:,negative
965,1280388735620853760,ğŸ¤•,:face_with_head-bandage:,unwell
966,1286008442302464000,ğŸ˜¶,:face_without_mouth:,neutral
967,1285686439347462145,ğŸ˜—,:kissing_face:,affection
968,1287371357387395072,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
969,1284893038536544256,ğŸ¥µ,:hot_face:,unwell
970,1286672985034817536,ğŸ˜·,:face_with_medical_mask:,unwell
971,1287476917424263168,ğŸ˜‰,:winking_face:,smiling
972,1287436829717913600,ğŸ˜‰,:winking_face:,smiling
973,1279530247323619328,ğŸ¤,:zipper-mouth_face:,neutral
974,1286975781638492161,ğŸ˜„,:grinning_face_with_smiling_eyes:,laughing
975,1284241140590534656,ğŸ˜,:squinting_face_with_tongue:,tongue
976,1287495555258691584,ğŸ˜,:beaming_face_with_smiling_eyes:,laughing
977,1286928508950806528,ğŸ˜·,:face_with_medical_mask:,unwell
978,1284862222754357248,ğŸ˜‘,:expressionless_face:,neutral
979,1280529066970546176,ğŸ˜®,:face_with_open_mouth:,concerned
980,1287113549362483200,ğŸ˜ƒ,:grinning_face_with_big_eyes:,laughing
981,1287073304340303872,ğŸ˜˜,:face_blowing_a_kiss:,affection
982,1280424114990309376,ğŸ˜™,:kissing_face_with_smiling_eyes:,affection
983,1280277624452009984,ğŸ˜®,:face_with_open_mouth:,concerned
984,1285713470206423040,â˜¹,:frowning_face:,concerned
985,1285634348536954880,ğŸ¤¨,:face_with_raised_eyebrow:,neutral
986,1287153610602819584,ğŸ˜…,:grinning_face_with_sweat:,laughing
987,1286395930909048832,ğŸ˜“,:downcast_face_with_sweat:,concerned
988,1285088242791047169,ğŸ˜,:neutral_face:,neutral
989,1287007249756573696,ğŸ¤§,:sneezing_face:,unwell
990,1284973898942025728,ğŸ˜›,:face_with_tongue:,tongue
991,1286988077785853953,ğŸ™‚,:slightly_smiling_face:,smiling
992,1287151012852178944,ğŸ˜ ,:angry_face:,negative
993,1285307583092469762,ğŸ˜–,:confounded_face:,concerned
994,1282038601757360128,ğŸ¥´,:woozy_face:,unwell
995,1286939614654193664,ğŸ™ƒ,:upside-down_face:,smiling
996,1287503957267537920,ğŸ˜‰,:winking_face:,smiling
997,1273717032773660672,ğŸ˜µ,:dizzy_face:,unwell
998,1270647719695089664,ğŸ‘¿,:angry_face_with_horns:,negative
999,1286175155815772160,ğŸ™,:slightly_frowning_face:,concerned
